"0","# Statistical evidence for significant AB at the 5% FDR level,"
"0","# only retaining reliable (high-quality) loci with a large enough effect size:"
"0","print(paste(Geno_AB_res$position[p.adjust(Geno_AB_res$p, method = ""BH"") < 0.05 & "
"0","  Geno_AB_res$quality != ""!"" & (Geno_AB_res$probshift > 0.6 | Geno_AB_res$probshift < 0.4) "
"0","  & Geno_AB_res$probshift < 0.9 &  Geno_AB_res$probshift > 0.1 & (Geno_AB_res$median_AB > 0.6 | "
"0","  Geno_AB_res$median_AB < 0.4) & Geno_AB_res$allele.frequency < 0.9 & "
"0","  Geno_AB_res$allele.frequency > 0.2 & Geno_AB_res$coverage > 10 & "
"0","  Geno_AB_res$nr_samples > 80 & Geno_AB_res$Chi2PVAL >= 0.001], collapse = "", ""))"
"1","[1]"
"1"," ""loc0, loc9, loc11, loc16, loc24, loc41, loc62, loc67, loc86, loc92, loc94, loc111, loc119, loc124, loc131, loc149, loc155, loc179, loc186, loc245, loc254, loc260, loc263, loc264"""
"1","
"
