"0","for(n in names(controlList)){"
"0","  controlList[[n]] <- MAGE::prior_filter(controlList[[n]], min_median_cov = 0, "
"0","    min_nr_samples = 20, checkref_filter = TRUE, prior_allelefreq_filter = FALSE, "
"0","    min_PriorAlleleFreq = 0)"
"0","  caseList[[n]] <- MAGE::prior_filter(caseList[[n]], min_median_cov = 0, "
"0","    min_nr_samples = 0, checkref_filter = FALSE, prior_allelefreq_filter = FALSE, "
"0","    min_PriorAlleleFreq = 0)"
"0","  if(is.null(controlList[[n]])){"
"0","    caseList[[n]] <- NULL"
"0","  }"
"0","}"
