"0","# Put all these categorical variables as factors for our regression functions:"
"0","PhaseDF$genotype <- as.factor(PhaseDF$genotype)"
"0","PhaseDF$rep <- as.factor(PhaseDF$rep)"
"0","PhaseDF$phase <- as.factor(PhaseDF$phase)"
"0","PhaseDF$sampleID <- as.factor(PhaseDF$sampleID)"
"0",""
"0","# Actually set the Wild Type to be the reference genotype,"
"0","# R chooses the alphabetically first one as the reference by default:"
"0","PhaseDF$genotype <- relevel(PhaseDF$genotype, ref = ""WT"")"
"0",""
"0","# Fit the model:"
"0","PhaseDF.mblogit <- mblogit(formula = phase ~ genotype, "
"0","                           random = ~1|sampleID,"
"0","                           weights = count,"
"0","                           data = PhaseDF)"
"1","Iteration"
"1"," "
"1","1"
"1"," "
"1","- deviance ="
"1"," "
"1","1275521056"
"1"," "
"1","- criterion ="
"1"," "
"1","125.6493"
"1","
"
"1","Iteration"
"1"," "
"1","2"
"1"," "
"1","- deviance ="
"1"," "
"1","1158432408"
"1"," "
"1","- criterion ="
"1"," "
"1","0.226946"
"1","
"
"1","Iteration"
"1"," "
"1","3"
"1"," "
"1","- deviance ="
"1"," "
"1","1157219618"
"1"," "
"1","- criterion ="
"1"," "
"1","0.002686846"
"1","
"
"1","Iteration"
"1"," "
"1","4"
"1"," "
"1","- deviance ="
"1"," "
"1","1157217716"
"1"," "
"1","- criterion ="
"1"," "
"1","4.456791e-06"
"1","
"
"1","Iteration"
"1"," "
"1","5"
"1"," "
"1","- deviance ="
"1"," "
"1","1157217716"
"1"," "
"1","- criterion ="
"1"," "
"1","2.697819e-11"
"1","
converged
"
"0","# view the summary:"
"0","summary(PhaseDF.mblogit)"
"1","
Call:
"
"1","mblogit(formula = phase ~ genotype, data = PhaseDF, random = ~1 | 
    sampleID, weights = count)"
"1",""
"1","

"
"1","Equation for "
"1",""
"1","phase1"
"1",""
"1"," vs "
"1",""
"1","phase0"
"1",""
"1",":
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)       "
"1"," -1.42642"
"1","    0.07433"
"1"," -19.190"
"1","  < 2e-16"
"1"," ***"
"1","
genotypeL10       "
"1","  0.03606"
"1","    0.10512"
"1","   0.343"
"1"," 0.731586"
"1","    "
"1","
genotypeL11       "
"1"," -0.04765"
"1","    0.10512"
"1","  -0.453"
"1"," 0.650350"
"1","    "
"1","
genotypeL22_hetero"
"1"," -0.17178"
"1","    0.10512"
"1","  -1.634"
"1"," 0.102229"
"1","    "
"1","
genotypeL22_homo  "
"1"," -0.35770"
"1","    0.10512"
"1","  -3.403"
"1"," 0.000667"
"1"," ***"
"1","
genotypeL5        "
"1"," -0.12546"
"1","    0.10512"
"1","  -1.193"
"1"," 0.232690"
"1","    "
"1","
genotypeS15_H137Y "
"1","  0.05220"
"1","    0.10512"
"1","   0.497"
"1"," 0.619453"
"1","    "
"1","
genotypeS15_P1315 "
"1"," -0.08701"
"1","    0.10512"
"1","  -0.828"
"1"," 0.407806"
"1","    "
"1","
"
"1","
"
"1","Equation for "
"1",""
"1","phase2"
"1",""
"1"," vs "
"1",""
"1","phase0"
"1",""
"1",":
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)       "
"1"," -1.84035"
"1","    0.02739"
"1"," -67.179"
"1","  < 2e-16"
"1"," ***"
"1","
genotypeL10       "
"1","  0.01231"
"1","    0.03874"
"1","   0.318"
"1","  0.75071"
"1","    "
"1","
genotypeL11       "
"1"," -0.07934"
"1","    0.03874"
"1","  -2.048"
"1","  0.04056"
"1"," *  "
"1","
genotypeL22_hetero"
"1"," -0.08205"
"1","    0.03874"
"1","  -2.118"
"1","  0.03420"
"1"," *  "
"1","
genotypeL22_homo  "
"1"," -0.10373"
"1","    0.03874"
"1","  -2.678"
"1","  0.00742"
"1"," ** "
"1","
genotypeL5        "
"1"," -0.07134"
"1","    0.03874"
"1","  -1.842"
"1","  0.06555"
"1"," .  "
"1","
genotypeS15_H137Y "
"1","  0.06228"
"1","    0.03874"
"1","   1.608"
"1","  0.10792"
"1","    "
"1","
genotypeS15_P1315 "
"1","  0.05459"
"1","    0.03874"
"1","   1.409"
"1","  0.15885"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Co-)Variances:
"
"1","Grouping level:"
"1"," "
"1","sampleID"
"1"," "
"1","
"
"1","         Estimate              Std.Err.           
"
"1","phase1~1 0.0165749             1.321e-06          
"
"1","phase2~1 0.0008142 0.0022511   8.735e-08 7.327e-09
"
"1","
Null Deviance:    "
"1"," "
"1","1.654e+09"
"1"," "
"1","
Residual Deviance:"
"1"," "
"1","1.157e+09"
"1"," "
"1","
Number of Fisher Scoring iterations: "
"1"," "
"1","5"
"1","
Number of observations"
"1","
  Groups by"
"1"," "
"1","sampleID: 24"
"1","
  Individual observations: "
"1"," "
"1","752680228"
"1","
"
