"0","# MAGE expects lists:"
"0","controlList <- list() "
"0","caseList <- list()"
"0",""
"0","for(n in unique(ControlCounts$locus_id)){              # For every locus..."
"0","  interDF <- ControlCounts[ControlCounts$locus_id==n,] # extract per-sample nucleotide counts"
"0","  colnames(interDF)[2] <- ""ref_alleles""                # re-name the reference_allele column "
"0","  controlList[[n]] <- interDF                          # put it into the list"
"0","}"
"0",""
"0","for(n in unique(CaseCounts$locus_id)){"
"0","  interDF <- CaseCounts[CaseCounts$locus_id==n,]"
"0","  colnames(interDF)[2] <- ""ref_alleles"""
"0","  caseList[[n]] <- interDF"
"0","}"
